4.853831193661132488e+02,4.809095791585660891e+02,4.765591509321151875e+02,4.723315291977159518e+02,4.682262103024581847e+02,4.642425003637470127e+02,4.603795257976523772e+02,4.566362459432245373e+02,4.530114672390637338e+02,4.495038584090191307e+02,4.461119661517547001e+02,4.428342308926775104e+02,4.396690022348788034e+02,4.366145538283556675e+02,4.336690974562964129e+02,4.308307962085927443e+02,4.280977766732395935e+02,4.254681401249233090e+02,4.229399727272026439e+02,4.205113547913504704e+02,4.181803691526692432e+02,4.159451087355636218e+02,4.138036833834507888e+02,4.117542260301448209e+02,4.097948982868925327e+02,4.079238955147688444e+02,4.061394514464428767e+02,4.044398424150060123e+02,4.028233912410440212e+02,4.012884708227440456e+02,3.998335074677573289e+02,3.984569839999052192e+02,3.971574426686809147e+02,3.959334878848703170e+02,3.947837888014694840e+02,3.937070817553629354e+02,3.927021725818805749e+02,3.917679388112908327e+02,3.909033317534329512e+02,3.901073784739603525e+02,3.893791836629889076e+02,3.887179313942743306e+02,3.881228867703666197e+02,3.875933974465388019e+02,3.871288950237621407e+02,3.867288962987537388e+02,3.863930043573838020e+02,3.861209094967560418e+02,3.859123899613341564e+02,3.857673124797756827e+02
4.803497030142410722e+02,4.758747681068341535e+02,4.715201716106154777e+02,4.672856550040472143e+02,4.631707912149361164e+02,4.591749901450438074e+02,4.552975060799446396e+02,4.515374466967186322e+02,4.478937833459068543e+02,4.443653622720829048e+02,4.409509164465985123e+02,4.376490777119886957e+02,4.344583889749275158e+02,4.313773162283763440e+02,4.284042602292416859e+02,4.255375677020184071e+02,4.227755419791459985e+02,4.201164530237324470e+02,4.175585468092815518e+02,4.151000540540694601e+02,4.127391983252434784e+02,4.104742035401915246e+02,4.083033009009969874e+02,4.062247353026227756e+02,4.042367712575907035e+02,4.023376983799888649e+02,4.005258364702177118e+02,3.987995402394381586e+02,3.971572037095881456e+02,3.955972643213723359e+02,3.941182067790255701e+02,3.927185666570511557e+02,3.913969337906518149e+02,3.901519554682598141e+02,3.889823394414684117e+02,3.878868567647765531e+02,3.868643444748681191e+02,3.859137081166394978e+02,3.850339241208310455e+02,3.842240420358889423e+02,3.834831866145599406e+02,3.828105597536992377e+02,3.822054422838608048e+02,3.816671956034809341e+02,3.811952631509213916e+02,3.807891717063968713e+02,3.804485325149844357e+02,3.801730422216071474e+02,3.799624836091996372e+02,3.798167261322535637e+02
4.755263122813295809e+02,4.710502282906567189e+02,4.666921961738803475e+02,4.624519919746533674e+02,4.583292451753785599e+02,4.543234427117496921e+02,4.504339344015829170e+02,4.466599396146203844e+02,4.430005549835746024e+02,4.394547629432385065e+02,4.360214408832249546e+02,4.326993707090369981e+02,4.294872486233242626e+02,4.263836949617914343e+02,4.233872639438322381e+02,4.204964532244559905e+02,4.177097131597764701e+02,4.150254557220395668e+02,4.124420630211241132e+02,4.099578954072692909e+02,4.075712991443768374e+02,4.052806136547359301e+02,4.030841783446853128e+02,4.009803390269137822e+02,3.989674539591817961e+02,3.970438995216034073e+02,3.952080755556150962e+02,3.934584103876919698e+02,3.917933655600251655e+02,3.902114402889791904e+02,3.887111756703859555e+02,3.872911586487508657e+02,3.859500257653541553e+02,3.846864666981107916e+02,3.834992276039559442e+02,3.823871142724897254e+02,3.813489950976638170e+02,3.803838038724346688e+02,3.794905424095471744e+02,3.786682829899529565e+02,3.779161706388137532e+02,3.772334252276022539e+02,3.766193433995117630e+02,3.760733003142486837e+02,3.755947512073514076e+02,3.751832327584991731e+02,3.748383642628980397e+02,3.745598485998001479e+02,3.743474729925628139e+02,3.742011095553849600e+02
4.709256654199909349e+02,4.664486289228979103e+02,4.620877480160867208e+02,4.578428247235271442e+02,4.537135311483361875e+02,4.496994125062553849e+02,4.457998912542464041e+02,4.420142722053786883e+02,4.383417485023118161e+02,4.347814083100240623e+02,4.313322420838773041e+02,4.279931502709621327e+02,4.247629513098714256e+02,4.216403898053256398e+02,4.186241447681033492e+02,4.157128378262640354e+02,4.129050413296210422e+02,4.101992862849622838e+02,4.075940700739899398e+02,4.050878639189365913e+02,4.026791200720799679e+02,4.003662787148355733e+02,3.981477745597912872e+02,3.960220431550764033e+02,3.939875268949870701e+02,3.920426807440212542e+02,3.901859776836020615e+02,3.884159138919874863e+02,3.867310136683543078e+02,3.851298341119697284e+02,3.836109695668615700e+02,3.821730558415882797e+02,3.808147742126843127e+02,3.795348552191990166e+02,3.783320822545094302e+02,3.772052949603218508e+02,3.761533924265138467e+02,3.751753361992335840e+02,3.742701530984901410e+02,3.734369378453475861e+02,3.726748554977986601e+02,3.719831436934541102e+02,3.713611146963620513e+02,3.708081572445885854e+02,3.703237381946731261e+02,3.699074039587416678e+02,3.695587817299422682e+02,3.692775804919800748e+02,3.690635918088714789e+02,3.689166903916158162e+02
4.665567089159389980e+02,4.620788792090414745e+02,4.577156253412414912e+02,4.534667692040170550e+02,4.493320155602480668e+02,4.453109544206394048e+02,4.414030642946223679e+02,4.376077162447911064e+02,4.339241786604254685e+02,4.303516226562974225e+02,4.268891279978207081e+02,4.235356894524554718e+02,4.202902234696437063e+02,4.171515750968026737e+02,4.141185250463289549e+02,4.111897968374609604e+02,4.083640639465425011e+02,4.056399569091570356e+02,4.030160703272915725e+02,4.004909697437885256e+02,3.980631983546155084e+02,3.957312835367727075e+02,3.934937431759116748e+02,3.913490917829497562e+02,3.892958463931828419e+02,3.873325322447025201e+02,3.854576882354129452e+02,3.836698721597218764e+02,3.819676657271608633e+02,3.803496793658734418e+02,3.788145568141953845e+02,3.773609795035217189e+02,3.759876707353865299e+02,3.746933996552385224e+02,3.734769850248300713e+02,3.723372987944928809e+02,3.712732694758894354e+02,3.702838853151311582e+02,3.693681972654686092e+02,3.685253217581085323e+02,3.677544432691126417e+02,3.670548166798050147e+02,3.664257694276737425e+02,3.658667034444147816e+02,3.653770968775502865e+02,3.649565055919686642e+02,3.646045644477951555e+02,3.643209883512143961e+02,3.641055730752245836e+02,3.639581958478062802e+02
4.624250654724226592e+02,4.579465729727234589e+02,4.535813358943319713e+02,4.493291915380791579e+02,4.451898700393040258e+02,4.411629962927069073e+02,4.372480925962938159e+02,4.334445819664913984e+02,4.297517920667179396e+02,4.261689596843605727e+02,4.226952356863498608e+02,4.193296903812714049e+02,4.160713192160193330e+02,4.129190487370569826e+02,4.098717427500393455e+02,4.069282086164610064e+02,4.040872036317247762e+02,4.013474414352123176e+02,3.987075984092612657e+02,3.961663200301436518e+02,3.937222271400056002e+02,3.913739221141154871e+02,3.891199949025912588e+02,3.869590289299885626e+02,3.848896068397216936e+02,3.829103160732751121e+02,3.810197542765836261e+02,3.792165345278680206e+02,3.774992903826616271e+02,3.758666807328231698e+02,3.743173944770533694e+02,3.728501550008826371e+02,3.714637244643238887e+02,3.701569078954377119e+02,3.689285570879800957e+02,3.677775743011287659e+02,3.667029157590525301e+02,3.657035949478180328e+02,3.647786857068480231e+02,3.639273251118774510e+02,3.631487161461113260e+02,3.624421301560910251e+02,3.618069090886393155e+02,3.612424675051868803e+02,3.607482943698015561e+02,3.603239546073485258e+02,3.599690904284149724e+02,3.596834224179372086e+02,3.594667503848666001e+02,3.593189539706985443e+02
4.585334263917275734e+02,4.540543787938383389e+02,4.496874804729171160e+02,4.454325808201413111e+02,4.412894299045323692e+02,4.372576800805410926e+02,4.333368882034315561e+02,4.295265184189577781e+02,4.258259454865849420e+02,4.222344585897635056e+02,4.187512655826315040e+02,4.153754976199993507e+02,4.121062141164808850e+02,4.089424079810289641e+02,4.058830110747092021e+02,4.029268998420776029e+02,4.000729010697776289e+02,3.973197977297111265e+02,3.946663348681477146e+02,3.921112255062424765e+02,3.896531565214686452e+02,3.872907944833287956e+02,3.850227914202905595e+02,3.828477904981485835e+02,3.807644315929038044e+02,3.787713567437706956e+02,3.768672154740698943e+02,3.750506699695640123e+02,3.733204001052686181e+02,3.716751083129547055e+02,3.701135242824873899e+02,3.686344094908533862e+02,3.672365615532558536e+02,3.659188183910276280e+02,3.646800622113689201e+02,3.635192232940798931e+02,3.624352835805560176e+02,3.614272800603709470e+02,3.604943079508041706e+02,3.596355236647021343e+02,3.588501475621004602e+02,3.581374664811013986e+02,3.574968360436043326e+02,3.569276827316357981e+02,3.564295057302320515e+02,3.560018785330910873e+02,3.556444503075429679e+02,3.553569470157793262e+02,3.551391722897409409e+02,3.549910080575740494e+02
4.548819033934641993e+02,4.504023902843122755e+02,4.460340986368235576e+02,4.417768874169389619e+02,4.376305224967776439e+02,4.335946780350806762e+02,4.296689383845344992e+02,4.258528005017378177e+02,4.221456768300866429e+02,4.185468986213108451e+02,4.150557196578826051e+02,4.116713203360601483e+02,4.083928120679048561e+02,4.052192419601398115e+02,4.021495977281099385e+02,3.991828128042159278e+02,3.963177716019006311e+02,3.935533148984135892e+02,3.908882453020308958e+02,3.883213327720449684e+02,3.858513201625380020e+02,3.834769287636359536e+02,3.811968638165195102e+02,3.790098199809024209e+02,3.769144867359264595e+02,3.749095536974516563e+02,3.729937158365248138e+02,3.711656785853926408e+02,3.694241628187911033e+02,3.677679096994124279e+02,3.661956853774330511e+02,3.647062855348091830e+02,3.632985397657282078e+02,3.619713157851682013e+02,3.607235234579825374e+02,3.595541186413183823e+02,3.584621068335059135e+02,3.574465466228495529e+02,3.565065529300156868e+02,3.556413000379675395e+02,3.548500244036558797e+02,3.541320272459438456e+02,3.534866769045356705e+02,3.529134109650025835e+02,3.524117381453563667e+02,3.519812399400194067e+02,3.516215720174788544e+02,3.513324653683969814e+02,3.511137272014704536e+02,3.509652415848917713e+02
4.514683493195481105e+02,4.469884457056470524e+02,4.426189851011515657e+02,4.383598341097220441e+02,4.342107712206347969e+02,4.301714880239919694e+02,4.262415908932043180e+02,4.224206031166063440e+02,4.187079674557951989e+02,4.151030491046288944e+02,4.116051390198387026e+02,4.082134575919388908e+02,4.049271586235450400e+02,4.017453335813181070e+02,3.986670160874753606e+02,3.956911866170841563e+02,3.928167773680935966e+02,3.900426772721807538e+02,3.873677371158961478e+02,3.847907747432098517e+02,3.823105803123031592e+02,3.799259215812541015e+02,3.776355491990742053e+02,3.754382019803149433e+02,3.733326121431507545e+02,3.713175104924232528e+02,3.693916315305947933e+02,3.675537184808907796e+02,3.658025282081113687e+02,3.641368360236699573e+02,3.625554403623673920e+02,3.610571673192578714e+02,3.596408750357077224e+02,3.583054579244098363e+02,3.570498507237057311e+02,3.558730323720994875e+02,3.547740296943329099e+02,3.537519208908452129e+02,3.528058388228724311e+02,3.519349740858618816e+02,3.511385778642973605e+02,3.504159645614548708e+02,3.497665141980501744e+02,3.491896745741961468e+02,3.486849631895707375e+02,3.482519689172057724e+02,3.478903534268424096e+02,3.475998523543644296e+02,3.473802762144136409e+02,3.472315110539051375e+02
4.482886536095590486e+02,4.438084226609154257e+02,4.394379821021121302e+02,4.351772046615724321e+02,4.310258789538326027e+02,4.269837105729473024e+02,4.230503236087711798e+02,4.192252625720666970e+02,4.155079947109753675e+02,4.118979126983832657e+02,4.083943376671608689e+02,4.049965225681908123e+02,4.017036558245188189e+02,3.985148652538699707e+02,3.954292222311291880e+02,3.924457460621601967e+02,3.895634085404786902e+02,3.867811386587512743e+02,3.840978274478055710e+02,3.815123329167513475e+02,3.790234850688779034e+02,3.766300909691554466e+02,3.743309398403918067e+02,3.721248081663352423e+02,3.700104647812498229e+02,3.679866759266878944e+02,3.660522102573362417e+02,3.642058437789019649e+02,3.624463647020246526e+02,3.607725781971528818e+02,3.591833110362044295e+02,3.576774161076426708e+02,3.562537767923564047e+02,3.549113111884282716e+02,3.536489761735293769e+02,3.524657712942909029e+02,3.513607424725868213e+02,3.503329855192225750e+02,3.493816494460696731e+02,3.485059395682254717e+02,3.477051203883146400e+02,3.469785182555904157e+02,3.463255237930474095e+02,3.457455940863198407e+02,3.452382546287250875e+02,3.448031010174103699e+02,3.444398003961812265e+02,3.441480926412314716e+02,3.439277912866508018e+02,3.437787841872632271e+02
