5.647046214951893717e+02,5.602259949396878937e+02,5.558603286101854337e+02,5.516073797533655352e+02,5.474667489872133501e+02,5.434378878035007574e+02,5.395201084943232672e+02,5.357125960070304700e+02,5.320144211870908748e+02,5.284245548697135746e+02,5.249418823195832147e+02,5.215652175824785672e+02,5.182933173913263545e+02,5.151248943524661854e+02,5.120586292179866632e+02,5.090931821219203357e+02,5.062272027190829249e+02,5.034593392144611244e+02,5.007882463085855420e+02,4.982125921113839695e+02,4.957310640951081950e+02,4.933423741677072485e+02,4.910452629530831246e+02,4.888385033654428753e+02,4.867209035626793820e+02,4.846913093593728377e+02,4.827486061743960590e+02,4.808917205818243019e+02,4.791196215273361645e+02,4.774313212658486236e+02,4.758258760699652612e+02,4.743023867530407642e+02,4.728599990453501505e+02,4.714979038569940144e+02,4.702153374567627679e+02,4.690115815921621447e+02,4.678859635721150880e+02,4.668378563304150362e+02,4.658666784847374629e+02,4.649718944028390979e+02,4.641530142844206921e+02,4.634095942639516466e+02,4.627412365365469782e+02,4.621475895057804451e+02,4.616283479492098536e+02,4.611832531945487403e+02,4.608120932970584249e+02,4.605147032071301965e+02,4.602909649164386678e+02,4.601408075716796588e+02
5.610118202339050413e+02,5.565316510367791807e+02,5.521613732212606465e+02,5.479007928261564757e+02,5.437495900828027970e+02,5.397073244954278834e+02,5.357734416316982333e+02,5.319472813386547614e+02,5.282280870638142005e+02,5.246150159498504308e+02,5.211071493811659820e+02,5.177035036872698583e+02,5.144030407459231355e+02,5.112046782733909822e+02,5.081072996354050133e+02,5.051097630571507580e+02,5.022109101513753444e+02,4.994095737191201465e+02,4.967045848070090415e+02,4.940947790284402004e+02,4.915790021738187647e+02,4.891561151477608860e+02,4.868249982797408961e+02,4.845845550597113629e+02,4.824337153525273152e+02,4.803714381452109592e+02,4.783967138797557936e+02,4.765085664217649537e+02,4.747060547121135983e+02,4.729882741453120616e+02,4.713543577145427435e+02,4.698034769596010847e+02,4.683348427502995719e+02,4.669477059343496421e+02,4.656413578753615639e+02,4.644151309033954931e+02,4.632683986974564050e+02,4.622005766164254510e+02,4.612111219921386009e+02,4.602995343956341685e+02,4.594653558849770434e+02,4.587081712405223470e+02,4.580276081910253083e+02,4.574233376316699378e+02,4.568950738329494925e+02,4.564425746374718074e+02,4.560656416403013509e+02,4.557641203474909162e+02,4.555379003071084867e+02,4.553869152073752957e+02
5.573100385739556941e+02,5.528285798869295604e+02,5.484544458089701493e+02,5.441874786757402944e+02,5.400274181513160556e+02,5.359739047865680277e+02,5.320264848120737042e+02,5.281846159949337789e+02,5.244476743631969384e+02,5.208149615888876269e+02,5.172857128200835177e+02,5.138591047623140184e+02,5.105342638273738203e+02,5.073102741908919029e+02,5.041861856262087827e+02,5.011610210091832300e+02,4.982337834147853073e+02,4.954034627505413937e+02,4.926690418933100091e+02,4.900295023141029560e+02,4.874838291906348218e+02,4.850310160191083924e+02,4.826700687456944365e+02,4.804000094445832474e+02,4.782198795737539854e+02,4.761287428421043160e+02,4.741256877226583129e+02,4.722098296465479166e+02,4.703803129116098489e+02,4.686363123379900912e+02,4.669770347012857314e+02,4.654017199716242885e+02,4.639096423847955180e+02,4.625001113691931778e+02,4.611724723499473271e+02,4.599261074492733314e+02,4.587604360997489721e+02,4.576749155849743147e+02,4.566690415198697224e+02,4.557423482807381561e+02,4.548944093931577299e+02,4.541248378838002395e+02,4.534332866004059497e+02,4.528194485024203004e+02,4.522830569232531843e+02,4.518238858038108674e+02,4.514417498959169848e+02,4.511365049335445860e+02,4.509080477694429874e+02,4.507563164747828637e+02
5.536185895766776639e+02,5.491360455194954966e+02,5.447586646072544454e+02,5.404863167945541136e+02,5.363187870896808818e+02,5.322557781206533036e+02,5.282969136121856764e+02,5.244417426674981471e+02,5.206897447307995890e+02,5.170403350953665722e+02,5.134928708183099388e+02,5.100466569056832782e+02,5.067009526394726890e+02,5.034549779299355805e+02,5.003079195914057209e+02,4.972589374558044710e+02,4.943071702546168922e+02,4.914517412161411585e+02,4.886917633397646910e+02,4.860263443224316688e+02,4.834545911241124259e+02,4.809756141688786215e+02,4.785885311861626974e+02,4.762924707030443869e+02,4.740865752031330658e+02,4.719700039709847488e+02,4.699419356432107975e+02,4.680015704886996559e+02,4.661481324408536011e+02,4.643808709046144827e+02,4.626990623604464190e+02,4.611020117864794656e+02,4.595890539187996069e+02,4.581595543684649101e+02,4.568129106123052452e+02,4.555485528729674343e+02,4.543659449020310603e+02,4.532645846783796060e+02,4.522440050323748437e+02,4.513037742047837924e+02,4.504434963478506688e+02,4.496628119744201513e+02,4.489613983596198636e+02,4.483389698983231710e+02,4.477952784204682075e+02,4.473301134653292479e+02,4.469433025150495951e+02,4.466347111871700690e+02,4.464042433855330501e+02,4.462518414088053191e+02
5.499542552630340424e+02,5.454707926559924545e+02,5.410906632785806778e+02,5.368137584987188120e+02,5.326398985536997088e+02,5.285688344485480457e+02,5.246002505404659360e+02,5.207337677412414223e+02,5.169689472567731627e+02,5.133052947742787637e+02,5.097422650033595346e+02,5.062792664766764688e+02,5.029156665190465105e+02,4.996507962996923879e+02,4.964839558904373575e+02,4.934144192621312186e+02,4.904414391618520312e+02,4.875642518238760204e+02,4.847820814775786857e+02,4.820941446249644287e+02,4.794996540691840323e+02,4.769978226830337462e+02,4.745878669129764376e+02,4.722690100196832645e+02,4.700404850605077627e+02,4.679015376227531533e+02,4.658514283191773302e+02,4.638894350590025510e+02,4.620148551088726663e+02,4.602270069588255978e+02,4.585252320085298834e+02,4.569088960888478255e+02,4.553773908333201348e+02,4.539301349134709085e+02,4.525665751509757229e+02,4.512861875187532519e+02,4.500884780419747813e+02,4.489729836088723118e+02,4.479392727000782770e+02,4.469869460440883699e+02,4.461156372053095538e+02,4.453250131100667204e+02,4.446147745149110619e+02,4.439846564206192738e+02,4.434344284344129505e+02,4.429638950821803292e+02,4.425728960718594180e+02,4.422613065086516144e+02,4.420290370623789613e+02,4.418760340870729237e+02
5.463315961098386424e+02,5.418473528492565947e+02,5.374648871642243648e+02,5.331841072855673929e+02,5.290048612389413165e+02,5.249269382816218013e+02,5.209500708660557393e+02,5.170739370851295007e+02,5.132981635451168358e+02,5.096223286057183941e+02,5.060459659226044096e+02,5.025685682263643912e+02,4.991895912725391327e+02,4.959084579001565771e+02,4.927245621405289739e+02,4.896372733235888290e+02,4.866459401353502017e+02,4.837498945867977227e+02,4.809484558613207241e+02,4.782409340144448038e+02,4.756266335058771233e+02,4.731048565496185461e+02,4.706749062730216906e+02,4.683360896801348758e+02,4.660877204184617995e+02,4.639291213514019319e+02,4.618596269411536923e+02,4.598785854488133964e+02,4.579853609598499133e+02,4.561793352441317211e+02,4.544599094603009917e+02,4.528265057145785590e+02,4.512785684841059037e+02,4.498155659147276424e+02,4.484369910027417063e+02,4.471423626696263796e+02,4.459312267381337733e+02,4.448031568174395716e+02,4.437577551042939490e+02,4.427946531063446969e+02,4.419135122930205171e+02,4.411140246785970476e+02,4.403959133413256950e+02,4.397589328818108925e+02,4.392028698231818566e+02,4.387275429550364834e+02,4.383328036226401423e+02,4.380185359624501302e+02,4.377846570847054863e+02,4.376311172035655659e+02
5.427631976416590760e+02,5.382782888339476131e+02,5.338938310142367527e+02,5.296097458658266532e+02,5.254259036120039355e+02,5.213421241261960404e+02,5.173581784539010187e+02,5.134737907158197459e+02,5.096886403551912963e+02,5.060023646873836469e+02,5.024145617064397698e+02,4.989247931015074755e+02,4.955325874358192664e+02,4.922374434419752447e+02,4.890388333895184019e+02,4.859362064839496611e+02,4.829289922601635681e+02,4.800166039375669698e+02,4.771984417086550820e+02,4.744738959373750049e+02,4.718423502480536058e+02,4.693031844898769123e+02,4.668557775658004516e+02,4.644995101182798294e+02,4.622337670673045977e+02,4.600579399988886280e+02,4.579714294044163125e+02,4.559736467730897971e+02,4.540640165411898010e+02,4.522419779029872871e+02,4.505069864889633777e+02,4.488585159175395347e+02,4.472960592268368600e+02,4.458191301930968962e+02,4.444272645423452559e+02,4.431200210616919435e+02,4.418969826163674952e+02,4.407577570782102043e+02,4.397019781708805226e+02,4.387293062365915830e+02,4.378394289286375169e+02,4.370320618334831124e+02,4.363069490256680183e+02,4.356638635582878010e+02,4.351026078913483275e+02,4.346230142598680004e+02,4.342249449832173696e+02,4.339082927168516335e+02,4.336729806473024382e+02,4.335189626310497033e+02
5.392598718204345687e+02,5.347743943757727720e+02,5.303882342769496745e+02,5.261013240538248965e+02,5.219135518465943733e+02,5.178247622800565750e+02,5.138347576652870430e+02,5.099432995074727728e+02,5.061501102939911334e+02,5.024548755330949916e+02,4.988572460108387645e+02,4.953568402321930648e+02,4.919532470116038780e+02,4.886460281784948734e+02,4.854347213642684551e+02,4.823188428391162574e+02,4.792978903692458061e+02,4.763713460678317233e+02,4.735386792159613947e+02,4.707993490329404835e+02,4.681528073784405706e+02,4.655985013720132883e+02,4.631358759183913776e+02,4.607643761296878324e+02,4.584834496380528890e+02,4.562925487945310010e+02,4.541911327517644281e+02,4.521786694298201610e+02,4.502546373657766026e+02,4.484185274488136201e+02,4.466698445434220730e+02,4.450081090040066556e+02,4.434328580846249110e+02,4.419436472479035274e+02,4.405400513773302009e+02,4.392216658971492507e+02,4.379881078040208990e+02,4.368390166144490649e+02,4.357740552317645211e+02,4.347929107361824776e+02,4.338952951011507935e+02,4.330809458388836788e+02,4.323496265776416294e+02,4.317011275729882414e+02,4.311352661549326513e+02,4.306518871125607575e+02,4.302508630174735345e+02,4.299320944870913195e+02,4.296955103886464826e+02,4.295410679844756032e+02
5.358308253025151089e+02,5.313448614433042394e+02,5.269572450528822856e+02,5.226679174816184741e+02,5.184767814527440351e+02,5.143837017632495190e+02,5.103885062493803844e+02,5.064909870016206241e+02,5.026909018106321696e+02,4.989879758227849038e+02,4.953819033817354125e+02,4.918723500310183567e+02,4.884589546517944996e+02,4.851413317097208733e+02,4.819190735853178467e+02,4.787917529631261004e+02,4.757589252562929687e+02,4.728201310449081802e+02,4.699748985083358548e+02,4.672227458338741144e+02,4.645631835862374146e+02,4.619957170245301654e+02,4.595198483555055304e+02,4.571350789139302719e+02,4.548409112627733748e+02,4.526368512076732031e+02,4.505224097217015355e+02,4.484971047778216189e+02,4.465604630876328542e+02,4.447120217460088156e+02,4.429513297820752769e+02,4.412779496176532348e+02,4.396914584348214134e+02,4.381914494546450669e+02,4.367775331293931913e+02,4.354493382507327510e+02,4.342065129764685594e+02,4.330487257783972836e+02,4.319756663137847568e+02,4.309870462228648194e+02,4.300825998546080768e+02,4.292620849228330826e+02,4.285252830945365190e+02,4.278720005121137433e+02,4.273020682509334165e+02,4.268153427135217157e+02,4.264117059614155778e+02,4.260910659855513813e+02,4.258533569158793739e+02,4.256985391707255530e+02
5.324838029704364999e+02,5.279974229586583760e+02,5.236085605260628881e+02,5.193171642430961583e+02,5.151231487787356400e+02,5.110263954720517745e+02,5.070267531210006950e+02,5.031240389774766868e+02,4.993180399350916900e+02,4.956085138939819217e+02,4.919951912852051237e+02,4.884777767360142775e+02,4.850559508564792850e+02,4.817293721275599410e+02,4.784976788707855917e+02,4.753604912801268370e+02,4.723174134973994001e+02,4.693680357135662575e+02,4.665119362795423399e+02,4.637486838114962779e+02,4.610778392771347853e+02,4.584989580509940197e+02,4.560115919283059043e+02,4.536152910885176084e+02,4.513096060009884241e+02,4.490940892667501316e+02,4.469682973914668196e+02,4.449317924858727338e+02,4.429841438909763269e+02,4.411249297262118034e+02,4.393537383594822927e+02,4.376701697986860040e+02,4.360738370048474053e+02,4.345643671274054896e+02,4.331414026625399742e+02,4.318046025356636619e+02,4.305536431093757983e+02,4.293882191182764245e+02,4.283080445320856029e+02,4.273128533485119647e+02,4.264024003172750099e+02,4.255764615966170368e+02,4.248348353435482068e+02,4.241773422389593406e+02,4.236038259486197148e+02,4.231141535209516178e+02,4.227082157223470062e+02,4.223859273106654086e+02,4.221472272474299530e+02,4.219920788491162398e+02
5.292252126960318037e+02,5.247384769879458872e+02,5.203485494520601833e+02,5.160553845957477961e+02,5.118589069167275625e+02,5.077590113769409754e+02,5.037555640575632765e+02,4.998484029870094787e+02,4.960373391318523772e+02,4.923221575388870406e+02,4.887026186151857132e+02,4.851784595319124378e+02,4.817493957369104578e+02,4.784151225606378830e+02,4.751753168998919818e+02,4.720296389639029258e+02,4.689777340677725874e+02,4.660192344588360811e+02,4.631537611623065800e+02,4.603809258334808874e+02,4.577003326048030658e+02,4.551115799171627714e+02,4.526142623259208904e+02,4.502079722732679556e+02,4.478923018196165913e+02,4.456668443277780511e+02,4.435311960946668250e+02,4.414849579261974668e+02,4.395277366518820372e+02,4.376591465763929705e+02,4.358788108660323246e+02,4.341863628686321590e+02,4.325814473659176542e+02,4.310637217577869933e+02,4.296328571783122925e+02,4.282885395435486657e+02,4.270304705314553644e+02,4.258583684943980643e+02,4.247719693048168210e+02,4.237710271347147000e+02,4.228553151696624468e+02,4.220246262580207031e+02,4.212787734960652983e+02,4.206175907496676700e+02,4.200409331131328372e+02,4.195486773057382379e+02,4.191407220064518242e+02,4.188169881272351063e+02,4.185774190252665221e+02,4.184219806543438835e+02
5.260602356097663233e+02,5.215731965841079045e+02,5.171823607316882772e+02,5.128876874532347756e+02,5.086891093517041895e+02,5.045865326316805977e+02,5.005798376521748310e+02,4.966688796266562917e+02,4.928534894626441201e+02,4.891334747318576319e+02,4.855086207608070481e+02,4.819786918307981978e+02,4.785434324756500928e+02,4.752025688649746371e+02,4.719558102606373495e+02,4.688028505339974572e+02,4.657433697316932921e+02,4.627770356780748671e+02,4.599035056028642430e+02,4.571224277832218945e+02,4.544334431900870186e+02,4.518361871294134176e+02,4.493302908697241946e+02,4.469153832482251687e+02,4.445910922485410879e+02,4.423570465439444774e+02,4.402128770007252569e+02,4.381582181370894205e+02,4.361927095336636171e+02,4.343159971923217313e+02,4.325277348406266924e+02,4.308275851797015434e+02,4.292152210738016151e+02,4.276903266802630696e+02,4.262525985188451045e+02,4.249017464797763637e+02,4.236374947700572307e+02,4.224595827977671547e+02,4.213677659942816263e+02,4.203618165744248358e+02,4.194415242346713057e+02,4.186066967895729931e+02,4.178571607466261639e+02,4.171927618198126311e+02,4.166133653820552354e+02,4.161188568568184110e+02,4.157091420490698965e+02,4.153841474157934499e+02,4.151438202762145693e+02,4.149881289618678011e+02
5.229929249710563681e+02,5.185056283354355173e+02,5.141140210011689078e+02,5.098180664014689683e+02,5.056177038215301422e+02,5.015128487408014735e+02,4.975033933072531909e+02,4.935892069388489745e+02,4.897701370462514774e+02,4.860460098697244007e+02,4.824166314222779874e+02,4.788817885303398612e+02,4.754412499626363342e+02,4.720947676375342326e+02,4.688420778988244138e+02,4.656829028498153775e+02,4.626169517356355527e+02,4.596439223638099065e+02,4.567635025534563624e+02,4.539753716038271136e+02,4.512792017733834768e+02,4.486746597611169705e+02,4.461614081824002369e+02,4.437391070322555038e+02,4.414074151295417323e+02,4.391659915361835260e+02,4.370144969461706523e+02,4.349525950396501344e+02,4.329799537979934030e+02,4.310962467762515757e+02,4.293011543299048753e+02,4.275943647932635940e+02,4.259755756072889312e+02,4.244444943949689559e+02,4.230008399827126482e+02,4.216443433665093039e+02,4.203747486218494487e+02,4.191918137566136693e+02,4.180953115063153405e+02,4.170850300712310741e+02,4.161607737950747037e+02,4.153223637849679335e+02,4.145696384725379176e+02,4.139024541160324020e+02,4.133206852433857534e+02,4.128242250362028471e+02,4.124129856546482529e+02,4.120868985032429350e+02,4.118459144375776759e+02,4.116900039119537951e+02
